Pair;Direction;Status;Signal_Time;Entry_Time;RSI_5m;RSI_SMA_5m;RSI_Diff_5m;RSI_15m;RSI_SMA_15m;RSI_Diff_15m;Avg_Diff_15m;Signal_Price;Entry_Price;Quality;Confidence;Total_Score;Base_Score;Technical_Score;Volume_Score;Volatility_Score;Bonus_Score;Penalty_Score;Score_Percentage;Volume_Quality;Volume_Ratio;Current_Volume;Avg_Volume;Volatility_Quality;Volatility_Ratio;Current_ATR;Avg_ATR;Primary_Passed_5m;Primary_Failed_5m;Confirmation_Passed_15m;Confirmation_Failed_15m;Skip_Reason;Comment
ETH/USDT;Short;skip;2025-08-13 18:15:00;2025-08-13 18:25:00;57,97804290456963;59,76945151345577;-1,7914086088861438;54,005989141311616;54,192218315117735;-0,1862291738061188;5,331287847285476;4732,07;4732,07;Excellent;100.0%;141,0;50,0;90,0;-5,0;10,0;0,0;-4,0;70,1492537313433;Low;0,6856601895057558;3149,737;4593,728859000001;Optimal;0,9654786297311456;32,08395675407575;33,23114128689735;"RSI Cross SMA Down: Prev: RSI=63.63 vs SMA=60.03, Curr: RSI=57.98 vs SMA=59.77; RSI Entry Zone: RSI_SMA=60.03 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=54.01 >= 50; SMA Not Increasing: SMA: 53.46 -> 54.19; No SMA Downtrend: SMA changes: ['0.732', '0.445', '0.636']";RSI-SMA Difference: RSI-SMA=-0.19 >= 2.0;RSI-SMA різниця -0.19 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-14 03:50:00;2025-08-14 04:00:00;60,354212804894885;60,362113481344174;-0,007900676449288824;60,849417996926796;52,89748429312924;7,9519337037975575;6,861990310943547;4767,01;4767,01;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,221326943188661;2679,93762;2194,2835495;Optimal;0,885263794558442;23,844841776668165;26,935295358556555;"RSI Cross SMA Down: Prev: RSI=67.82 vs SMA=60.62, Curr: RSI=60.35 vs SMA=60.36; RSI Entry Zone: RSI_SMA=60.62 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.95 >= 2.0; RSI Above 50: RSI=60.85 >= 50; SMA Not Increasing: SMA: 52.43 -> 52.90; No SMA Downtrend: SMA changes: ['0.466', '0.557', '0.185']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-14 04:10:00;2025-08-14 04:20:00;59,720878794489025;61,39288422264737;-1,672005428158343;59,86127406582565;53,58817868358051;6,273095382245138;7,144546687492434;4771,99;4771,99;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,9163408082282081;1941,458;2118,707344;Optimal;0,8680327395241647;22,89663879262042;26,37762120029231;"RSI Cross SMA Down: Prev: RSI=64.33 vs SMA=61.26, Curr: RSI=59.72 vs SMA=61.39; RSI Entry Zone: RSI_SMA=61.26 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.27 >= 2.0; RSI Above 50: RSI=59.86 >= 50; SMA Not Increasing: SMA: 52.90 -> 53.59; No SMA Downtrend: SMA changes: ['0.691', '0.466', '0.557']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-14 04:25:00;2025-08-14 04:35:00;58,408557203508536;62,364600560492036;-3,9560433569835;60,65054733362105;54,615459464425605;6,0350878691954435;6,753372318412713;4774,8;4774,8;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,9678831889256586;2056,3737;2124,609378;Optimal;0,8642496270239656;22,31473602171896;25,819780910475504;"RSI Cross SMA Down: Prev: RSI=63.34 vs SMA=62.62, Curr: RSI=58.41 vs SMA=62.36; RSI Entry Zone: RSI_SMA=62.62 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.04 >= 2.0; RSI Above 50: RSI=60.65 >= 50; SMA Not Increasing: SMA: 53.59 -> 54.62; No SMA Downtrend: SMA changes: ['1.027', '0.691', '0.466']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-14 11:35:00;2025-08-14 11:45:00;41,77738214803909;38,89842092735034;2,878961220688751;38,65864199359008;45,77409697658586;-7,115454982995779;-6,891570747962994;4705,35;4705,35;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,5480584178807447;1303,72102;2378,7993715000002;Optimal;1,0845950601729473;24,43947592022274;22,53327238677048;"RSI Cross SMA Up: Prev: RSI=38.57 vs SMA=39.58, Curr: RSI=41.78 vs SMA=38.90; RSI Entry Zone: RSI_SMA=39.58 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.12 >= 2.0; RSI Below 50: RSI=38.66 <= 50; SMA Not Falling: SMA: 46.28 -> 45.77; No SMA Uptrend: SMA changes: ['-0.504', '-0.819', '-0.668']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-14 13:10:00;2025-08-14 13:20:00;41,182000014828674;37,59170482726933;3,5902951875593416;24,931776114707176;40,13199869878935;-15,200222584082177;-18,621381656836853;4583,82;4583,82;Excellent;100.0%;211,0;50,0;125,0;12,0;6,0;18,0;0,0;95,47511312217195;Very High;3,8225468315098174;19460,79455;5091,054579000001;High;1,6786630142320993;45,22509736549701;26,941141242803354;"RSI Cross SMA Up: Prev: RSI=33.44 vs SMA=38.60, Curr: RSI=41.18 vs SMA=37.59; RSI Entry Zone: RSI_SMA=38.60 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=15.20 >= 2.0; RSI Below 50: RSI=24.93 <= 50; SMA Not Falling: SMA: 42.12 -> 40.13; No SMA Uptrend: SMA changes: ['-1.987', '-2.195', '-1.765']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-14 16:50:00;2025-08-14 17:00:00;44,368816349206966;39,783230874602616;4,5855854746043505;36,221579327982575;40,40166325969127;-4,180083931708694;-4,784451503666117;4564,6;4564,6;Excellent;100.0%;200,0;50,0;125,0;-5,0;10,0;24,0;-4,0;90,49773755656109;Low;0,6996273320735408;5436,89269;7771,126771;Optimal;1,0017624927762465;50,09586389626442;50,00772564106553;"RSI Cross SMA Up: Prev: RSI=37.16 vs SMA=39.79, Curr: RSI=44.37 vs SMA=39.78; RSI Entry Zone: RSI_SMA=39.79 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.18 >= 2.0; RSI Below 50: RSI=36.22 <= 50; SMA Not Falling: SMA: 39.29 -> 40.40; No SMA Uptrend: SMA changes: ['1.112', '0.750', '0.847']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-14 17:10:00;2025-08-14 17:20:00;39,10870622103232;37,711398939828086;1,3973072812042346;34,776261793377;40,72483275493322;-5,948570961556214;-4,661872354796046;4534,7;4534,7;Excellent;100.0%;190,0;50,0;125,0;-5,0;10,0;14,0;-4,0;85,97285067873304;Low;0,628735177529957;4991,03421;7938,213716;Optimal;0,9869105609404464;49,392587903674105;50,047684013642474;"RSI Cross SMA Up: Prev: RSI=37.24 vs SMA=38.13, Curr: RSI=39.11 vs SMA=37.71; RSI Entry Zone: RSI_SMA=38.13 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=5.95 >= 2.0; RSI Below 50: RSI=34.78 <= 50; SMA Not Falling: SMA: 40.40 -> 40.72; No SMA Uptrend: SMA changes: ['0.323', '1.112', '0.750']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-14 22:05:00;2025-08-14 22:15:00;39,56081327315662;38,39196599437633;1,1688472787802908;37,611412755674976;40,562237038365204;-2,9508242826902276;-5,885383962922728;4476,39;4476,39;Excellent;100.0%;176,0;50,0;125,0;-5,0;10,0;0,0;-4,0;79,63800904977376;Low;0,5494548874012906;1464,11894;2664,675433;Optimal;0,9890935455918891;38,395976256832455;38,819357812971774;"RSI Cross SMA Up: Prev: RSI=36.02 vs SMA=38.93, Curr: RSI=39.56 vs SMA=38.39; RSI Entry Zone: RSI_SMA=38.93 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.95 >= 2.0; RSI Below 50: RSI=37.61 <= 50; SMA Not Falling: SMA: 40.97 -> 40.56; No SMA Uptrend: SMA changes: ['-0.404', '-0.259', '-0.257']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-14 23:50:00;2025-08-15 00:00:00;55,7347971069387;62,46264389877149;-6,727846791832789;50,62045791271816;44,14682047124376;6,473637441474402;10,53631682115446;4549,85;4549,85;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;1,0199761660475604;1980,76908;1941,975848;Optimal;0,8844074170954855;31,73191755017882;35,87929831523888;"RSI Cross SMA Down: Prev: RSI=65.80 vs SMA=62.22, Curr: RSI=55.73 vs SMA=62.46; RSI Entry Zone: RSI_SMA=62.22 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.47 >= 2.0; RSI Above 50: RSI=50.62 >= 50; SMA Not Increasing: SMA: 43.56 -> 44.15; No SMA Downtrend: SMA changes: ['0.584', '1.078', '0.939']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-15 02:50:00;2025-08-15 03:00:00;64,97315703898207;68,5956334484343;-3,622476409452233;63,60271309822104;58,438956170338066;5,163756927882972;7,781950316481219;4627,11;4627,11;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,427155590682336;2536,73624;1777,4770015000001;Optimal;0,8988452115515039;26,71482098796391;29,721269741039446;"RSI Cross SMA Down: Prev: RSI=71.61 vs SMA=68.63, Curr: RSI=64.97 vs SMA=68.60; RSI Entry Zone: RSI_SMA=68.63 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=5.16 >= 2.0; RSI Above 50: RSI=63.60 >= 50; SMA Not Increasing: SMA: 57.83 -> 58.44; No SMA Downtrend: SMA changes: ['0.607', '1.103', '1.314']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-15 03:40:00;2025-08-15 03:50:00;59,81398373275715;65,00158196058241;-5,187598227825262;64,91555503732005;60,93077926670827;3,984775770611776;5,369986587977611;4634,54;4634,54;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,2871116017542314;2344,9967;1821,9062719999997;Optimal;0,8824718759895623;25,086782693351648;28,427855182603427;"RSI Cross SMA Down: Prev: RSI=65.79 vs SMA=65.58, Curr: RSI=59.81 vs SMA=65.00; RSI Entry Zone: RSI_SMA=65.58 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.98 >= 2.0; RSI Above 50: RSI=64.92 >= 50; SMA Not Increasing: SMA: 60.20 -> 60.93; No SMA Downtrend: SMA changes: ['0.733', '1.198', '0.561']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-15 14:05:00;2025-08-15 14:15:00;36,136434996302576;34,91217293708497;1,2242620592176081;36,05676669452061;45,29884240596537;-9,242075711444755;-14,76493731193313;4565,41;4565,41;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,7484571737335495;5844,54557;3342,687289;Optimal;1,2978289319875735;27,316365574959303;21,047739730324373;"RSI Cross SMA Up: Prev: RSI=33.01 vs SMA=35.72, Curr: RSI=36.14 vs SMA=34.91; RSI Entry Zone: RSI_SMA=35.72 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.24 >= 2.0; RSI Below 50: RSI=36.06 <= 50; SMA Not Falling: SMA: 46.76 -> 45.30; No SMA Uptrend: SMA changes: ['-1.463', '-1.845', '-1.412']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-15 14:30:00;2025-08-15 14:40:00;31,820509985161124;31,619338274441052;0,20117171072007167;30,386424181424758;42,3479742325003;-11,961550051075541;-10,627507867373888;4544,58;4544,58;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,179037232626886;4195,03737;3558,0194195000004;Optimal;1,2618163631134804;28,35763154167414;22,473659694587287;"RSI Cross SMA Up: Prev: RSI=32.27 vs SMA=32.46, Curr: RSI=31.82 vs SMA=31.62; RSI Entry Zone: RSI_SMA=32.46 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=11.96 >= 2.0; RSI Below 50: RSI=30.39 <= 50; SMA Not Falling: SMA: 43.98 -> 42.35; No SMA Uptrend: SMA changes: ['-1.635', '-1.316', '-1.463']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-15 15:30:00;2025-08-15 15:40:00;32,10549974804026;28,09715423469525;4,008345513345009;18,318119261472688;34,1513031869226;-15,833183925449909;-15,581757607045384;4460,79;4460,79;Excellent;100.0%;202,0;50,0;125,0;3,0;6,0;18,0;0,0;91,4027149321267;Normal;1,2750792876812043;5778,21393;4531,650687;High;1,31987737778478;35,282380894985344;26,731559680340627;"RSI Cross SMA Up: Prev: RSI=21.45 vs SMA=28.04, Curr: RSI=32.11 vs SMA=28.10; RSI Entry Zone: RSI_SMA=28.04 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=15.83 >= 2.0; RSI Below 50: RSI=18.32 <= 50; SMA Not Falling: SMA: 36.58 -> 34.15; No SMA Uptrend: SMA changes: ['-2.424', '-2.194', '-2.000']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-15 15:50:00;2025-08-15 16:00:00;37,20287587498255;26,90236813072406;10,300507744258493;23,348811738607964;32,69985239072032;-9,351040652112353;-13,958521649196152;4445,57;4445,57;Excellent;100.0%;202,0;50,0;125,0;3,0;6,0;18,0;0,0;91,4027149321267;Normal;1,2282348545857664;5838,85631;4753,859808;High;1,3045778481862178;36,54863940248634;28,01568296847956;"RSI Cross SMA Up: Prev: RSI=24.11 vs SMA=26.44, Curr: RSI=37.20 vs SMA=26.90; RSI Entry Zone: RSI_SMA=26.44 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.35 >= 2.0; RSI Below 50: RSI=23.35 <= 50; SMA Not Falling: SMA: 34.15 -> 32.70; No SMA Uptrend: SMA changes: ['-1.451', '-2.424', '-2.194']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-15 16:20:00;2025-08-15 16:30:00;33,99380220612221;29,420982510002972;4,5728196961192396;21,677723698058827;28,627757792670703;-6,950034094611876;-8,989231015299241;4401,98;4401,98;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;0,6769275820131117;3472,07382;5129,165825499999;Optimal;1,2538839807278575;37,87642887255202;30,207283492500977;"RSI Cross SMA Up: Prev: RSI=28.17 vs SMA=29.08, Curr: RSI=33.99 vs SMA=29.42; RSI Entry Zone: RSI_SMA=29.08 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.95 >= 2.0; RSI Below 50: RSI=21.68 <= 50; SMA Not Falling: SMA: 30.57 -> 28.63; No SMA Uptrend: SMA changes: ['-1.946', '-2.126', '-1.451']";;;5m cross, 15m confirmed
ETH/USDT;Long;skip;2025-08-15 17:25:00;2025-08-15 17:35:00;50,81514493325084;39,220387659133436;11,594757274117406;36,38618491583353;26,14610946822776;10,240075447605772;3,788233914261202;4431,28;4431,28;Excellent;100.0%;165,0;50,0;90,0;-5,0;10,0;24,0;-4,0;82,08955223880598;Low;0,6240386204886865;3220,73393;5161,1131495;Optimal;1,1319159861160824;38,39417417297375;33,91963241434093;"RSI Cross SMA Up: Prev: RSI=36.25 vs SMA=37.60, Curr: RSI=50.82 vs SMA=39.22; RSI Entry Zone: RSI_SMA=37.60 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=36.39 <= 50; SMA Not Falling: SMA: 25.58 -> 26.15; No SMA Uptrend: SMA changes: ['0.565', '-0.495', '-1.153']";SMA-RSI Difference: SMA-RSI=-10.24 >= 2.0;SMA-RSI diff -10.24 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;open;2025-08-15 23:05:00;2025-08-15 23:15:00;56,235623111394084;60,44595446147626;-4,210331350082178;51,538358025229854;45,053473135949716;6,4848848892801385;10,11089048021305;4446,5;4446,5;Excellent;100.0%;206,0;50,0;125,0;3,0;10,0;18,0;0,0;93,21266968325791;Normal;1,7793215864647578;3856,92619;2167,638621;Optimal;0,9919742712262162;30,894531074100264;31,144488289913397;"RSI Cross SMA Down: Prev: RSI=64.52 vs SMA=60.79, Curr: RSI=56.24 vs SMA=60.45; RSI Entry Zone: RSI_SMA=60.79 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.48 >= 2.0; RSI Above 50: RSI=51.54 >= 50; SMA Not Increasing: SMA: 43.83 -> 45.05; No SMA Downtrend: SMA changes: ['1.220', '1.711', '1.004']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-16 01:00:00;2025-08-16 01:10:00;58,465893432859005;60,87557446295093;-2,4096810300919245;58,764285398397156;51,96427865315007;6,800006745247089;6,94609155177375;4469,3;4469,3;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,1658221818314136;2195,1366;1882,9085895;Optimal;0,9636551193420891;28,392107445979434;29,46293427607526;"RSI Cross SMA Down: Prev: RSI=62.64 vs SMA=60.17, Curr: RSI=58.47 vs SMA=60.88; RSI Entry Zone: RSI_SMA=60.17 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=6.80 >= 2.0; RSI Above 50: RSI=58.76 >= 50; SMA Not Increasing: SMA: 50.91 -> 51.96; No SMA Downtrend: SMA changes: ['1.058', '1.003', '1.104']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-16 01:15:00;2025-08-16 01:25:00;55,80533490242625;60,931296162985554;-5,125961260559301;55,005509541726205;52,456080396786334;2,5494291449398716;5,350418226124343;4469,41;4469,41;Excellent;100.0%;198,0;50,0;125,0;3,0;10,0;10,0;0,0;89,59276018099548;Normal;1,1776584370526355;2250,05712;1910,6194540000001;Optimal;0,9732711394390826;28,602671199838056;29,388183868600482;"RSI Cross SMA Down: Prev: RSI=62.73 vs SMA=61.33, Curr: RSI=55.81 vs SMA=60.93; RSI Entry Zone: RSI_SMA=61.33 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.55 >= 2.0; RSI Above 50: RSI=55.01 >= 50; SMA Not Increasing: SMA: 51.96 -> 52.46; No SMA Downtrend: SMA changes: ['0.492', '1.058', '1.003']";;;5m cross, 15m confirmed
ETH/USDT;Long;skip;2025-08-16 06:15:00;2025-08-16 06:25:00;45,10959728057102;39,480658550701534;5,628938729869489;44,096060957263724;45,876530005853496;-1,7804690485897723;-5,1807415769033485;4427,92;4427,92;Excellent;100.0%;151,0;50,0;90,0;-5,0;10,0;10,0;-4,0;75,12437810945273;Low;0,8591013087392121;955,8565;1112,6237270000001;Optimal;0,886404381897668;18,806173729829375;21,216246347483057;"RSI Cross SMA Up: Prev: RSI=33.21 vs SMA=39.90, Curr: RSI=45.11 vs SMA=39.48; RSI Entry Zone: RSI_SMA=39.90 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=44.10 <= 50; SMA Not Falling: SMA: 46.10 -> 45.88; No SMA Uptrend: SMA changes: ['-0.219', '-0.881', '-0.872']";SMA-RSI Difference: SMA-RSI=1.78 >= 2.0;SMA-RSI diff 1.78 < 2.0;5m cross, 15m rejected
ETH/USDT;Long;open;2025-08-16 06:40:00;2025-08-16 06:50:00;41,459211824470685;39,17073938146593;2,288472443004757;42,030672678615915;45,288528125082074;-3,2578554464661593;-4,129155603498641;4421,06;4421,06;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,2041240499300834;1335,31752;1108,9534505;Optimal;0,919177024127234;19,09358989198441;20,772483853275084;"RSI Cross SMA Up: Prev: RSI=37.73 vs SMA=39.24, Curr: RSI=41.46 vs SMA=39.17; RSI Entry Zone: RSI_SMA=39.24 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=3.26 >= 2.0; RSI Below 50: RSI=42.03 <= 50; SMA Not Falling: SMA: 45.88 -> 45.29; No SMA Uptrend: SMA changes: ['-0.588', '-0.219', '-0.881']";;;5m cross, 15m confirmed
ETH/USDT;Long;open;2025-08-16 10:40:00;2025-08-16 10:50:00;37,722495572137866;35,376820352964884;2,345675219172982;37,90268473686765;48,07067230833683;-10,167987571469183;-12,729088767031035;4401,8;4401,8;Excellent;100.0%;184,0;50,0;125,0;-5,0;10,0;8,0;-4,0;83,2579185520362;Low;0,7540768645567826;1271,76419;1686,5179795;Optimal;1,1169469889723134;20,432612162346306;18,293269388859766;"RSI Cross SMA Up: Prev: RSI=36.21 vs SMA=36.51, Curr: RSI=37.72 vs SMA=35.38; RSI Entry Zone: RSI_SMA=36.51 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=10.17 >= 2.0; RSI Below 50: RSI=37.90 <= 50; SMA Not Falling: SMA: 48.84 -> 48.07; No SMA Uptrend: SMA changes: ['-0.766', '-0.384', '-0.569']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-17 04:10:00;2025-08-17 04:20:00;63,917075678301984;65,98617749413566;-2,069101815833676;66,05264425441695;52,81601345966997;13,23663079474698;14,010323789385966;4455,92;4455,92;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,7484332545805177;1354,44339;774,6611925;Optimal;1,073089164982437;14,61806771067196;13,622416652498034;"RSI Cross SMA Down: Prev: RSI=69.61 vs SMA=66.54, Curr: RSI=63.92 vs SMA=65.99; RSI Entry Zone: RSI_SMA=66.54 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=13.24 >= 2.0; RSI Above 50: RSI=66.05 >= 50; SMA Not Increasing: SMA: 51.74 -> 52.82; No SMA Downtrend: SMA changes: ['1.072', '1.315', '1.101']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-17 04:35:00;2025-08-17 04:45:00;65,8578157992379;67,99343956985659;-2,135623770618693;68,1689283224297;56,30735363483255;11,861574687597141;13,897028949669513;4469,14;4469,14;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,45494443810345;1276,3886;877,2765245;Optimal;1,0684321297157393;14,9863951178753;14,02652981042651;"RSI Cross SMA Down: Prev: RSI=69.04 vs SMA=67.38, Curr: RSI=65.86 vs SMA=67.99; RSI Entry Zone: RSI_SMA=67.38 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=11.86 >= 2.0; RSI Above 50: RSI=68.17 >= 50; SMA Not Increasing: SMA: 54.56 -> 56.31; No SMA Downtrend: SMA changes: ['1.751', '1.740', '1.072']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-17 05:00:00;2025-08-17 05:10:00;68,34765433433873;68,72856015475575;-0,38090582041702703;73,20334334542935;60,747824640623;12,455518704806344;12,764327340279443;4482,32;4482,32;Excellent;100.0%;201,0;50,0;125,0;8,0;10,0;8,0;0,0;90,9502262443439;High;1,9586975141708802;2039,92257;1041,4689125;Optimal;1,079334738014213;15,565922321025187;14,421774610593705;"RSI Cross SMA Down: Prev: RSI=69.59 vs SMA=68.84, Curr: RSI=68.35 vs SMA=68.73; RSI Entry Zone: RSI_SMA=68.84 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=12.46 >= 2.0; RSI Above 50: RSI=73.20 >= 50; SMA Not Increasing: SMA: 58.42 -> 60.75; No SMA Downtrend: SMA changes: ['2.326', '2.115', '1.751']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-17 05:15:00;2025-08-17 05:25:00;67,88743776966447;68,72710305071365;-0,8396652810491787;66,9848943913874;62,36636937482181;4,618525016565592;10,349977449935594;4484,48;4484,48;Excellent;100.0%;196,0;50,0;125,0;3,0;10,0;8,0;0,0;88,68778280542986;Normal;1,7614058952307676;1973,56018;1120,4459944999999;Optimal;1,0750083647338928;15,677642155237681;14,583739689428853;"RSI Cross SMA Down: Prev: RSI=70.49 vs SMA=68.85, Curr: RSI=67.89 vs SMA=68.73; RSI Entry Zone: RSI_SMA=68.85 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=4.62 >= 2.0; RSI Above 50: RSI=66.98 >= 50; SMA Not Increasing: SMA: 60.75 -> 62.37; No SMA Downtrend: SMA changes: ['1.619', '2.326', '2.115']";;;5m cross, 15m confirmed
ETH/USDT;Short;open;2025-08-17 09:30:00;2025-08-17 09:40:00;70,2954429693155;75,11537078285463;-4,819927813539124;70,82832359784277;62,67810875448979;8,150214843352977;13,49804092336086;4538,98;4538,98;Excellent;100.0%;194,0;50,0;125,0;-5,0;10,0;18,0;-4,0;87,78280542986425;Low;1,01442928589971;1929,46139;1902,016648;Optimal;1,177907098939201;18,137435108195998;15,398018336531122;"RSI Cross SMA Down: Prev: RSI=77.31 vs SMA=73.89, Curr: RSI=70.30 vs SMA=75.12; RSI Entry Zone: RSI_SMA=73.89 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=8.15 >= 2.0; RSI Above 50: RSI=70.83 >= 50; SMA Not Increasing: SMA: 62.42 -> 62.68; No SMA Downtrend: SMA changes: ['0.254', '1.108', '0.981']";;;5m cross, 15m confirmed
ETH/USDT;Short;skip;2025-08-17 11:25:00;2025-08-17 11:35:00;58,83739591337189;64,56792734689586;-5,730531433523964;68,30320160483171;69,65909083720143;-1,3558892323697194;2,711324294433846;4554,8;4554,8;Excellent;100.0%;151,0;50,0;90,0;-5,0;10,0;10,0;-4,0;75,12437810945273;Low;0,46564674383924826;871,29871;1871,158172;Optimal;1,0292449928895575;17,535126410777785;17,03688289174838;"RSI Cross SMA Down: Prev: RSI=66.36 vs SMA=64.96, Curr: RSI=58.84 vs SMA=64.57; RSI Entry Zone: RSI_SMA=64.96 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=68.30 >= 50; SMA Not Increasing: SMA: 68.81 -> 69.66; No SMA Downtrend: SMA changes: ['0.852', '0.947', '1.390']";RSI-SMA Difference: RSI-SMA=-1.36 >= 2.0;RSI-SMA різниця -1.36 < 2.0;5m cross, 15m rejected
ETH/USDT;Short;skip;2025-08-17 16:00:00;2025-08-17 16:10:00;51,14518850818232;60,048258893262854;-8,903070385080532;58,14550023694829;59,52346549426053;-1,3779652573122405;4,09183296461634;4553,22;4553,22;Excellent;100.0%;169,0;50,0;90,0;3,0;10,0;16,0;0,0;84,07960199004975;Normal;1,3972599662749006;1772,98654;1268,902411;Optimal;0,9398966754472441;14,17937760901683;15,086102525333075;"RSI Cross SMA Down: Prev: RSI=62.09 vs SMA=60.74, Curr: RSI=51.15 vs SMA=60.05; RSI Entry Zone: RSI_SMA=60.74 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=58.15 >= 50; SMA Not Increasing: SMA: 59.74 -> 59.52; No SMA Downtrend: SMA changes: ['-0.214', '0.345', '0.385']";RSI-SMA Difference: RSI-SMA=-1.38 >= 2.0;RSI-SMA різниця -1.38 < 2.0;5m cross, 15m rejected
